symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CSCO,2019-08-14 00:00:00+00:00,50.61,52.12,50.13,52.12,30213434,47.2078809638,48.6163753376,46.760147653,48.6163753376,30213434,0.0,1.0
CSCO,2019-08-15 00:00:00+00:00,46.25,47.94,46.0,47.36,61385211,43.1409700569,44.7173644222,42.9077756241,44.1763533382,61385211,0.0,1.0
CSCO,2019-08-16 00:00:00+00:00,46.96,47.36,46.4,46.42,25000253,43.8032422458,44.1763533382,43.2808867165,43.2995422711,25000253,0.0,1.0
CSCO,2019-08-19 00:00:00+00:00,48.5,48.6,47.49,47.9,26410555,45.2397199515,45.3329977246,44.2976144432,44.6800533129,26410555,0.0,1.0
CSCO,2019-08-20 00:00:00+00:00,47.93,48.59,47.92,48.54,18204991,44.7080366449,45.3236699473,44.6987088676,45.2770310608,18204991,0.0,1.0
CSCO,2019-08-21 00:00:00+00:00,48.77,48.93,48.36,48.5,18368664,45.4915699389,45.6408143758,45.1091310692,45.2397199515,18368664,0.0,1.0
CSCO,2019-08-22 00:00:00+00:00,48.18,49.33,47.94,49.24,21519317,44.9412310776,46.0139254682,44.7173644222,45.9299754724,21519317,0.0,1.0
CSCO,2019-08-23 00:00:00+00:00,46.61,48.52,46.43,47.9,25881999,43.47677004,45.2583755061,43.3088700484,44.6800533129,25881999,0.0,1.0
CSCO,2019-08-26 00:00:00+00:00,47.1,47.27,46.67,47.05,14823801,43.9338311282,44.0924033424,43.5327367039,43.8871922416,14823801,0.0,1.0
CSCO,2019-08-27 00:00:00+00:00,46.79,47.65,46.69,47.54,20863841,43.6446700316,44.4468588802,43.5513922585,44.3442533298,20863841,0.0,1.0
CSCO,2019-08-28 00:00:00+00:00,46.87,46.96,46.24,46.53,11152732,43.7192922501,43.8032422458,43.1316422795,43.4021478215,11152732,0.0,1.0
CSCO,2019-08-29 00:00:00+00:00,47.27,47.91,47.11,47.59,14733682,44.0924033424,44.6893810902,43.9431589055,44.3908922163,14733682,0.0,1.0
CSCO,2019-08-30 00:00:00+00:00,46.81,47.57,46.55,47.52,19250690,43.6633255862,44.3722366617,43.4208033761,44.3255977752,19250690,0.0,1.0
CSCO,2019-09-03 00:00:00+00:00,46.5,46.97,46.2,46.63,17010969,43.3741644896,43.8125700231,43.0943311703,43.4954255946,17010969,0.0,1.0
CSCO,2019-09-04 00:00:00+00:00,47.32,47.41,46.89,47.02,13707394,44.139042229,44.2229922248,43.7379478047,43.8592089097,13707394,0.0,1.0
CSCO,2019-09-05 00:00:00+00:00,48.42,48.71,47.78,48.02,18436760,45.165097733,45.435603275,44.5681199852,44.7919866407,18436760,0.0,1.0
CSCO,2019-09-06 00:00:00+00:00,48.84,48.99,48.27,48.65,17939057,45.55686438,45.6967810397,45.0251810734,45.3796366112,17939057,0.0,1.0
CSCO,2019-09-09 00:00:00+00:00,48.58,49.01,48.46,48.97,21175063,45.31434217,45.7154365943,45.2024088423,45.6781254851,21175063,0.0,1.0
CSCO,2019-09-10 00:00:00+00:00,49.21,49.35,47.95,48.57,16119224,45.9019921405,46.0325810228,44.7266921995,45.3050143927,16119224,0.0,1.0
CSCO,2019-09-11 00:00:00+00:00,50.03,50.07,49.33,49.95,18655961,46.6668698799,46.7041809891,46.0139254682,46.5922476614,18655961,0.0,1.0
CSCO,2019-09-12 00:00:00+00:00,49.93,50.3,49.41,50.28,16546697,46.5735921068,46.9187198672,46.0885476867,46.9000643126,16546697,0.0,1.0
CSCO,2019-09-13 00:00:00+00:00,50.03,50.22,49.76,50.01,15867788,46.6668698799,46.8440976488,46.4150198925,46.6482143253,15867788,0.0,1.0
CSCO,2019-09-16 00:00:00+00:00,49.96,50.18,49.79,49.8,13025571,46.6015754387,46.8067865395,46.4430032245,46.4523310018,13025571,0.0,1.0
CSCO,2019-09-17 00:00:00+00:00,49.41,50.02,49.18,49.98,16129125,46.0885476867,46.6575421026,45.8740088086,46.6202309933,16129125,0.0,1.0
CSCO,2019-09-18 00:00:00+00:00,49.34,49.74,48.78,49.47,12665176,46.0232532455,46.3963643379,45.5008977162,46.1445143505,12665176,0.0,1.0
CSCO,2019-09-19 00:00:00+00:00,49.19,49.92,49.04,49.35,15433810,45.8833365859,46.5642643295,45.7434199262,46.0325810228,15433810,0.0,1.0
CSCO,2019-09-20 00:00:00+00:00,49.6,49.87,48.87,49.29,49139602,46.2657754556,46.5176254429,45.584847712,45.976614359,49139602,0.0,1.0
CSCO,2019-09-23 00:00:00+00:00,49.42,49.75,49.28,49.66,19673531,46.097875464,46.4056921152,45.9672865817,46.3217421194,19673531,0.0,1.0
CSCO,2019-09-24 00:00:00+00:00,49.12,50.2,48.93,49.75,27127177,45.8180421447,46.8254420941,45.6408143758,46.4056921152,27127177,0.0,1.0
CSCO,2019-09-25 00:00:00+00:00,49.61,49.77,48.58,49.05,15685239,46.2751032329,46.4243476698,45.31434217,45.7527477035,15685239,0.0,1.0
CSCO,2019-09-26 00:00:00+00:00,48.83,49.49,48.26,49.43,20264362,45.5475366027,46.1631699052,45.0158532961,46.1072032413,20264362,0.0,1.0
CSCO,2019-09-27 00:00:00+00:00,48.84,49.47,48.6,49.0,16065692,45.55686438,46.1445143505,45.3329977246,45.706108817,16065692,0.0,1.0
CSCO,2019-09-30 00:00:00+00:00,49.41,49.66,48.95,48.95,15107114,46.0885476867,46.3217421194,45.6594699304,45.6594699304,15107114,0.0,1.0
CSCO,2019-10-01 00:00:00+00:00,47.74,49.87,47.36,49.65,24270299,44.530808876,46.5176254429,44.1763533382,46.3124143421,24270299,0.0,1.0
CSCO,2019-10-02 00:00:00+00:00,46.56,47.38,46.01,47.35,32061445,43.4301311535,44.1950088928,42.9171034014,44.1670255609,32061445,0.0,1.0
CSCO,2019-10-03 00:00:00+00:00,47.06,47.08,45.7,46.32,16533122,44.2229922248,44.2417865266,42.9449796998,43.5276030568,16533122,0.35,1.0
CSCO,2019-10-04 00:00:00+00:00,47.52,47.63,46.95,47.25,16775500,44.655261167,44.7586298272,44.1196235647,44.4015380922,16775500,0.0,1.0
CSCO,2019-10-07 00:00:00+00:00,47.77,48.13,47.32,47.47,14937642,44.89018994,45.2284873731,44.4673181487,44.6082754124,14937642,0.0,1.0
CSCO,2019-10-08 00:00:00+00:00,46.39,47.54,46.35,47.5,23711966,43.5933831132,44.6740554689,43.5557945095,44.6364668652,23711966,0.0,1.0
CSCO,2019-10-09 00:00:00+00:00,46.84,47.17,46.66,46.92,16819434,44.0162549046,44.3263608849,43.847106188,44.0914321119,16819434,0.0,1.0
CSCO,2019-10-10 00:00:00+00:00,46.15,46.23,45.55,46.05,25016703,43.3678514911,43.4430286985,42.804022436,43.273879982,25016703,0.0,1.0
CSCO,2019-10-11 00:00:00+00:00,46.56,47.3,46.46,46.67,25172223,43.7531346788,44.4485238468,43.6591631696,43.8565033389,25172223,0.0,1.0
CSCO,2019-10-14 00:00:00+00:00,46.05,46.55,46.0,46.55,15967125,43.273879982,43.7437375279,43.2268942274,43.7437375279,15967125,0.0,1.0
CSCO,2019-10-15 00:00:00+00:00,46.36,46.58,46.04,46.25,18806666,43.5651916604,43.7719289807,43.264482831,43.4618230003,18806666,0.0,1.0
CSCO,2019-10-16 00:00:00+00:00,46.79,46.88,46.32,46.36,16584363,43.96926915,44.0538435082,43.5276030568,43.5651916604,16584363,0.0,1.0
CSCO,2019-10-17 00:00:00+00:00,47.03,47.3,46.6,47.15,14386297,44.194800772,44.4485238468,43.7907232825,44.307566583,14386297,0.0,1.0
CSCO,2019-10-18 00:00:00+00:00,46.71,47.27,46.66,47.1,16885348,43.8940919426,44.4203323941,43.847106188,44.2605808284,16885348,0.0,1.0
CSCO,2019-10-21 00:00:00+00:00,47.39,47.48,46.97,47.14,13277691,44.5330982051,44.6176725634,44.1384178665,44.2981694321,13277691,0.0,1.0
CSCO,2019-10-22 00:00:00+00:00,47.55,47.89,47.4,47.5,15203845,44.6834526198,45.002955751,44.542495356,44.6364668652,15203845,0.0,1.0
CSCO,2019-10-23 00:00:00+00:00,47.05,47.7,46.84,47.47,15680883,44.2135950738,44.8244098836,44.0162549046,44.6082754124,15680883,0.0,1.0
CSCO,2019-10-24 00:00:00+00:00,46.41,47.23,46.1,47.23,18456389,43.612177415,44.3827437904,43.3208657365,44.3827437904,18456389,0.0,1.0
CSCO,2019-10-25 00:00:00+00:00,46.9,46.99,46.46,46.54,15701152,44.0726378101,44.1572121683,43.6591631696,43.734340377,15701152,0.0,1.0
CSCO,2019-10-28 00:00:00+00:00,47.17,47.6,47.06,47.15,13839938,44.3263608849,44.7304383744,44.2229922248,44.307566583,13839938,0.0,1.0
CSCO,2019-10-29 00:00:00+00:00,47.24,47.43,46.91,47.0,13713939,44.3921409413,44.5706868088,44.082034961,44.1666093193,13713939,0.0,1.0
CSCO,2019-10-30 00:00:00+00:00,47.56,47.58,47.16,47.3,12062028,44.6928497707,44.7116440726,44.316963734,44.4485238468,12062028,0.0,1.0
CSCO,2019-10-31 00:00:00+00:00,47.51,47.65,47.1,47.6,12488292,44.6458640161,44.777424129,44.2605808284,44.7304383744,12488292,0.0,1.0
CSCO,2019-11-01 00:00:00+00:00,47.03,47.49,46.64,46.85,24404134,44.194800772,44.6270697143,43.8283118862,44.0256520555,24404134,0.0,1.0
CSCO,2019-11-04 00:00:00+00:00,47.48,47.88,47.32,47.5,15018913,44.6176725634,44.9935586001,44.4673181487,44.6364668652,15018913,0.0,1.0
CSCO,2019-11-05 00:00:00+00:00,47.76,47.92,47.26,47.59,18988936,44.8807927891,45.0311472038,44.4109352431,44.7210412235,18988936,0.0,1.0
CSCO,2019-11-06 00:00:00+00:00,48.27,48.5,47.79,47.81,15904472,45.360047486,45.5761819571,44.9089842419,44.9277785437,15904472,0.0,1.0
CSCO,2019-11-07 00:00:00+00:00,48.42,48.98,48.2,48.61,16717751,45.5010047498,46.0272452012,45.2942674295,45.6795506172,16717751,0.0,1.0
CSCO,2019-11-08 00:00:00+00:00,48.83,48.85,48.05,48.42,14414055,45.8862879374,45.9050822393,45.1533101657,45.5010047498,14414055,0.0,1.0
CSCO,2019-11-11 00:00:00+00:00,48.1,48.47,47.56,48.01,19595430,45.2002959203,45.5479905043,44.6928497707,45.1157215621,19595430,0.0,1.0
CSCO,2019-11-12 00:00:00+00:00,48.37,48.74,48.12,48.29,15641771,45.4540189952,45.8017135792,45.2190902222,45.3788417878,15641771,0.0,1.0
CSCO,2019-11-13 00:00:00+00:00,48.46,48.85,48.15,48.24,27250239,45.5385933534,45.9050822393,45.2472816749,45.3318560332,27250239,0.0,1.0
CSCO,2019-11-14 00:00:00+00:00,44.91,46.0,44.6,45.56,65609855,42.2026047772,43.2268942274,41.9112930987,42.8134195869,65609855,0.0,1.0
CSCO,2019-11-15 00:00:00+00:00,45.09,45.65,44.81,45.07,32387644,42.3717534937,42.8979939452,42.108633268,42.3529591919,32387644,0.0,1.0
CSCO,2019-11-18 00:00:00+00:00,45.15,45.19,44.44,44.98,22746710,42.4281363992,42.4657250029,41.760938684,42.2683848336,22746710,0.0,1.0
CSCO,2019-11-19 00:00:00+00:00,45.47,45.6,45.08,45.39,19619578,42.7288452286,42.8510081906,42.3623563428,42.6536680213,19619578,0.0,1.0
CSCO,2019-11-20 00:00:00+00:00,45.08,45.74,44.93,45.69,18668523,42.3623563428,42.9825683035,42.221399079,42.9355825489,18668523,0.0,1.0
CSCO,2019-11-21 00:00:00+00:00,44.84,45.15,44.69,45.13,19868780,42.1368247208,42.4281363992,41.995867457,42.4093420974,19868780,0.0,1.0
CSCO,2019-11-22 00:00:00+00:00,44.85,45.17,44.69,45.15,18725691,42.1462218717,42.4469307011,41.995867457,42.4281363992,18725691,0.0,1.0
CSCO,2019-11-25 00:00:00+00:00,45.45,45.55,44.93,45.0,19654604,42.7100509268,42.804022436,42.221399079,42.2871791355,19654604,0.0,1.0
CSCO,2019-11-26 00:00:00+00:00,45.31,45.77,45.25,45.53,29424782,42.5784908139,43.0107597562,42.5221079084,42.7852281342,29424782,0.0,1.0
CSCO,2019-11-27 00:00:00+00:00,45.24,45.42,44.93,45.36,14895009,42.5127107575,42.6818594741,42.221399079,42.6254765685,14895009,0.0,1.0
CSCO,2019-11-29 00:00:00+00:00,45.31,45.54,45.15,45.24,9808886,42.5784908139,42.7946252851,42.4281363992,42.5127107575,9808886,0.0,1.0
CSCO,2019-12-02 00:00:00+00:00,44.7,45.33,44.67,45.25,17647593,42.0052646079,42.5972851158,41.9770731551,42.5221079084,17647593,0.0,1.0
CSCO,2019-12-03 00:00:00+00:00,44.28,44.49,43.74,44.4,20331665,41.6105842693,41.8079244386,41.1031381197,41.7233500803,20331665,0.0,1.0
CSCO,2019-12-04 00:00:00+00:00,43.89,44.55,43.86,44.52,17206915,41.2440953834,41.8643073441,41.2159039307,41.8361158913,17206915,0.0,1.0
CSCO,2019-12-05 00:00:00+00:00,43.52,44.1,43.4,44.05,22637277,40.8964007994,41.4414355527,40.7836349884,41.3944497982,22637277,0.0,1.0
CSCO,2019-12-06 00:00:00+00:00,43.84,44.06,43.65,43.89,16544118,41.1971096289,41.4038469491,41.0185637614,41.2440953834,16544118,0.0,1.0
CSCO,2019-12-09 00:00:00+00:00,43.9,44.37,43.75,43.89,17659772,41.2534925344,41.6951586276,41.1125352706,41.2440953834,17659772,0.0,1.0
CSCO,2019-12-10 00:00:00+00:00,44.1,44.18,43.8,43.85,21863861,41.4414355527,41.5166127601,41.1595210252,41.2065067798,21863861,0.0,1.0
CSCO,2019-12-11 00:00:00+00:00,44.28,44.45,44.15,44.36,16451397,41.6105842693,41.7703358349,41.4884213073,41.6857614766,16451397,0.0,1.0
CSCO,2019-12-12 00:00:00+00:00,45.67,45.77,44.41,44.55,27073511,42.916788247,43.0107597562,41.7327472312,41.8643073441,27073511,0.0,1.0
CSCO,2019-12-13 00:00:00+00:00,45.3,46.05,45.2,45.91,21801583,42.569093663,43.273879982,42.4751221538,43.1423198691,21801583,0.0,1.0
CSCO,2019-12-16 00:00:00+00:00,45.98,46.59,45.8,45.8,21875699,43.2080999255,43.7813261316,43.038951209,43.038951209,21875699,0.0,1.0
CSCO,2019-12-17 00:00:00+00:00,46.44,46.52,45.93,46.22,22510487,43.6403688678,43.7155460751,43.1611141709,43.4336315476,22510487,0.0,1.0
CSCO,2019-12-18 00:00:00+00:00,46.64,46.76,46.25,46.52,21928065,43.8283118862,43.9410776972,43.4618230003,43.7155460751,21928065,0.0,1.0
CSCO,2019-12-19 00:00:00+00:00,47.88,47.99,47.11,47.15,30768601,44.9935586001,45.0969272602,44.2699779794,44.307566583,30768601,0.0,1.0
CSCO,2019-12-20 00:00:00+00:00,47.45,48.37,47.42,48.25,52583716,44.5894811106,45.4540189952,44.5612896579,45.3412531841,52583716,0.0,1.0
CSCO,2019-12-23 00:00:00+00:00,48.1,48.3,47.42,47.55,20255224,45.2002959203,45.3882389387,44.5612896579,44.6834526198,20255224,0.0,1.0
CSCO,2019-12-24 00:00:00+00:00,47.78,48.25,47.65,48.16,7044728,44.8995870909,45.3412531841,44.777424129,45.2566788259,7044728,0.0,1.0
CSCO,2019-12-26 00:00:00+00:00,47.85,48.0,47.65,47.78,11122017,44.9653671474,45.1063244112,44.777424129,44.8995870909,11122017,0.0,1.0
CSCO,2019-12-27 00:00:00+00:00,47.77,48.02,47.68,47.99,11058982,44.89018994,45.125118713,44.8056155817,45.0969272602,11058982,0.0,1.0
CSCO,2019-12-30 00:00:00+00:00,47.59,47.88,47.29,47.75,12129049,44.7210412235,44.9935586001,44.4391266959,44.8713956382,12129049,0.0,1.0
CSCO,2019-12-31 00:00:00+00:00,47.96,47.98,47.41,47.54,14894735,45.0687358075,45.0875301093,44.5518925069,44.6740554689,14894735,0.0,1.0
CSCO,2020-01-02 00:00:00+00:00,48.42,48.42,47.88,48.06,16710076,45.8299050319,45.8299050319,45.3187908494,45.4891622436,16710076,0.35,1.0
CSCO,2020-01-03 00:00:00+00:00,47.63,48.14,47.48,47.91,15587707,45.0821639131,45.5648828632,44.9401877512,45.3471860818,15587707,0.0,1.0
CSCO,2020-01-06 00:00:00+00:00,47.8,47.82,47.01,47.14,22185267,45.2430702298,45.2620003847,44.4953291109,44.6183751178,22185267,0.0,1.0
CSCO,2020-01-07 00:00:00+00:00,47.49,47.72,47.1,47.72,16566640,44.9496528287,45.1673496101,44.580514808,45.1673496101,16566640,0.0,1.0
CSCO,2020-01-08 00:00:00+00:00,47.52,47.79,46.81,46.97,25181655,44.9780480611,45.2336051523,44.3060275618,44.4574688011,25181655,0.0,1.0
CSCO,2020-01-09 00:00:00+00:00,47.32,47.88,47.07,47.79,18211200,44.788746512,45.3187908494,44.5521195756,45.2336051523,18211200,0.0,1.0
CSCO,2020-01-10 00:00:00+00:00,47.13,47.56,47.06,47.48,13504600,44.6089100404,45.0159083709,44.5426544982,44.9401877512,13504600,0.0,1.0
CSCO,2020-01-13 00:00:00+00:00,47.97,47.98,47.3,47.31,18152040,45.4039765465,45.4134416239,44.7698163571,44.7792814345,18152040,0.0,1.0
CSCO,2020-01-14 00:00:00+00:00,47.79,47.99,47.62,47.96,17951758,45.2336051523,45.4229067014,45.0726988356,45.394511469,17951758,0.0,1.0
CSCO,2020-01-15 00:00:00+00:00,48.01,48.4,47.76,47.92,16289443,45.4418368563,45.810974877,45.20520992,45.3566511592,16289443,0.0,1.0
CSCO,2020-01-16 00:00:00+00:00,49.05,49.08,48.23,48.38,20094931,46.4262049115,46.4546001439,45.6500685603,45.7920447221,20094931,0.0,1.0
CSCO,2020-01-17 00:00:00+00:00,49.02,49.54,48.87,49.31,27176174,46.3978096792,46.8899937068,46.2558335173,46.6722969253,27176174,0.0,1.0
CSCO,2020-01-21 00:00:00+00:00,48.8,49.2,48.67,48.96,21271307,46.1895779752,46.5681810733,46.0665319683,46.3410192144,21271307,0.0,1.0
CSCO,2020-01-22 00:00:00+00:00,49.07,49.53,49.04,49.28,15185991,46.4451350664,46.8805286293,46.4167398341,46.643901693,15185991,0.0,1.0
CSCO,2020-01-23 00:00:00+00:00,49.0,49.18,48.41,49.0,16767687,46.3788795242,46.5492509184,45.8204399545,46.3788795242,16767687,0.0,1.0
CSCO,2020-01-24 00:00:00+00:00,48.85,49.48,48.54,49.22,14066913,46.2369033624,46.833203242,45.9434859614,46.5871112282,14066913,0.0,1.0
CSCO,2020-01-27 00:00:00+00:00,47.47,48.07,47.27,47.89,20665994,44.9307226738,45.498627321,44.7414211247,45.3282559269,20665994,0.0,1.0
CSCO,2020-01-28 00:00:00+00:00,47.77,47.97,47.5,47.52,14035052,45.2146749974,45.4039765465,44.9591179062,44.9780480611,14035052,0.0,1.0
CSCO,2020-01-29 00:00:00+00:00,47.05,47.98,46.93,47.97,14289781,44.5331894207,45.4134416239,44.4196084913,45.4039765465,14289781,0.0,1.0
CSCO,2020-01-30 00:00:00+00:00,47.24,47.27,46.26,46.54,14822581,44.7130258924,44.7414211247,43.7854483019,44.0504704706,14822581,0.0,1.0
CSCO,2020-01-31 00:00:00+00:00,45.97,47.0,45.84,46.99,20069931,43.5109610557,44.4858640335,43.3879150488,44.476398956,20069931,0.0,1.0
CSCO,2020-02-03 00:00:00+00:00,46.53,46.83,46.21,46.4,15383527,44.0410053931,44.3249577167,43.7381229146,43.9179593862,15383527,0.0,1.0
CSCO,2020-02-04 00:00:00+00:00,47.62,47.71,47.11,47.22,13947268,45.0726988356,45.1578845327,44.5899798855,44.6940957374,13947268,0.0,1.0
CSCO,2020-02-05 00:00:00+00:00,48.45,48.6,48.15,48.33,17042331,45.8583002643,46.0002764261,45.5743479407,45.7447193348,17042331,0.0,1.0
CSCO,2020-02-06 00:00:00+00:00,48.69,48.82,48.22,48.69,9814844,46.0854621232,46.2085081301,45.6406034828,46.0854621232,9814844,0.0,1.0
CSCO,2020-02-07 00:00:00+00:00,47.97,48.77,47.87,48.6,16807738,45.4039765465,46.1611827428,45.3093257719,46.0002764261,16807738,0.0,1.0
CSCO,2020-02-10 00:00:00+00:00,48.87,48.89,47.88,47.99,19012716,46.2558335173,46.2747636723,45.3187908494,45.4229067014,19012716,0.0,1.0
CSCO,2020-02-11 00:00:00+00:00,49.13,49.71,48.86,49.39,23168267,46.5019255311,47.0509000235,46.2463684399,46.7480175449,23168267,0.0,1.0
CSCO,2020-02-12 00:00:00+00:00,49.93,50.28,49.4,49.43,31686166,47.2591317275,47.5904094383,46.7574826224,46.7858778548,31686166,0.0,1.0
CSCO,2020-02-13 00:00:00+00:00,47.32,47.67,46.58,47.15,47044716,44.788746512,45.1200242229,44.0883307804,44.6278401953,47044716,0.0,1.0
CSCO,2020-02-14 00:00:00+00:00,46.97,47.22,46.48,47.16,26747248,44.4574688011,44.6940957374,43.9936800059,44.6373052727,26747248,0.0,1.0
CSCO,2020-02-18 00:00:00+00:00,46.59,46.85,46.29,46.82,18550358,44.0977958578,44.3438878716,43.8138435342,44.3154926393,18550358,0.0,1.0
CSCO,2020-02-19 00:00:00+00:00,46.29,46.81,45.9,46.69,27626380,43.8138435342,44.3060275618,43.4447055135,44.1924466324,27626380,0.0,1.0
CSCO,2020-02-20 00:00:00+00:00,46.85,46.96,45.9,46.09,20416659,44.3438878716,44.4480037236,43.4447055135,43.6245419852,20416659,0.0,1.0
CSCO,2020-02-21 00:00:00+00:00,46.3,46.85,46.05,46.73,20031423,43.8233086117,44.3438878716,43.5866816753,44.2303069422,20031423,0.0,1.0
CSCO,2020-02-24 00:00:00+00:00,44.0,45.68,44.0,45.0,35295921,41.6463407973,43.2364738095,41.6463407973,42.5928485427,35295921,0.0,1.0
CSCO,2020-02-25 00:00:00+00:00,42.74,44.21,42.07,44.05,48024747,40.4537410381,41.8451074238,39.8195808487,41.6936661845,48024747,0.0,1.0
CSCO,2020-02-26 00:00:00+00:00,42.16,43.38,41.94,42.97,38528925,39.9047665458,41.0595059951,39.6965348418,40.6714378195,38528925,0.0,1.0
CSCO,2020-02-27 00:00:00+00:00,40.04,42.1,40.01,41.28,51442851,37.8981701255,39.847976081,37.8697748932,39.0718397298,51442851,0.0,1.0
CSCO,2020-02-28 00:00:00+00:00,39.93,40.55,38.35,38.7,80193996,37.7940542735,38.3808890757,36.2985720358,36.6298497467,80193996,0.0,1.0
CSCO,2020-03-02 00:00:00+00:00,41.17,41.19,38.92,40.15,48864271,38.9677238778,38.9866540327,36.8380814507,38.0022859775,48864271,0.0,1.0
CSCO,2020-03-03 00:00:00+00:00,40.04,41.9,39.71,41.26,49294737,37.8981701255,39.658674532,37.5858225695,39.0529095749,49294737,0.0,1.0
CSCO,2020-03-04 00:00:00+00:00,41.39,41.45,39.8,40.72,30022089,39.1759555818,39.2327460465,37.6710082666,38.5417953924,30022089,0.0,1.0
CSCO,2020-03-05 00:00:00+00:00,39.57,40.51,39.29,40.17,30255898,37.4533114852,38.3430287659,37.1882893165,38.0212161324,30255898,0.0,1.0
CSCO,2020-03-06 00:00:00+00:00,39.68,39.95,37.8,38.0,48605591,37.5574273372,37.8129844284,35.7779927758,35.9672943249,48605591,0.0,1.0
CSCO,2020-03-09 00:00:00+00:00,37.96,39.56,36.29,36.9,61535333,35.9294340151,37.4438464077,34.3487660803,34.926135805,61535333,0.0,1.0
CSCO,2020-03-10 00:00:00+00:00,40.08,40.15,37.87,39.25,50536518,37.9360304353,38.0022859775,35.844248318,37.1504290067,50536518,0.0,1.0
CSCO,2020-03-11 00:00:00+00:00,37.05,39.16,36.37,39.02,63608527,35.0681119668,37.0652433096,34.4244866999,36.9327322252,63608527,0.0,1.0
CSCO,2020-03-12 00:00:00+00:00,33.2,35.82,33.0,34.5,51855305,31.424057147,33.90390744,31.234755598,32.654517216,51855305,0.0,1.0
CSCO,2020-03-13 00:00:00+00:00,37.64,37.68,33.33,35.18,53859600,35.6265515366,35.6644118464,31.5471031539,33.2981424829,53859600,0.0,1.0
CSCO,2020-03-16 00:00:00+00:00,33.71,36.99,32.4,33.23,44211289,31.9067760972,35.0113215021,30.6668509507,31.4524523794,44211289,0.0,1.0
CSCO,2020-03-17 00:00:00+00:00,35.5,36.25,33.6,34.7,41572404,33.6010249614,34.3109057705,31.8026602452,32.8438187651,41572404,0.0,1.0
CSCO,2020-03-18 00:00:00+00:00,37.12,37.71,33.31,33.76,56904267,35.134367509,35.6928070788,31.528172999,31.9541014845,56904267,0.0,1.0
CSCO,2020-03-19 00:00:00+00:00,37.71,39.32,36.15,37.05,58319654,35.6928070788,37.2166845488,34.2162549959,35.0681119668,58319654,0.0,1.0
CSCO,2020-03-20 00:00:00+00:00,35.6,38.47,35.4,38.27,48582546,33.695675736,36.4121529653,33.5063741869,36.2228514162,48582546,0.0,1.0
CSCO,2020-03-23 00:00:00+00:00,34.6,35.82,33.74,35.51,39823397,32.7491679906,33.90390744,31.9351713296,33.6104900389,39823397,0.0,1.0
CSCO,2020-03-24 00:00:00+00:00,38.6,38.68,35.54,36.41,48235609,36.5351989722,36.6109195918,33.6388852713,34.4623470097,48235609,0.0,1.0
CSCO,2020-03-25 00:00:00+00:00,37.67,39.95,37.5,38.65,42873923,35.6549467689,37.8129844284,35.4940404522,36.5825243594,42873923,0.0,1.0
CSCO,2020-03-26 00:00:00+00:00,40.58,40.92,37.37,37.97,38487226,38.409284308,38.7310969415,35.3709944453,35.9388990926,38487226,0.0,1.0
CSCO,2020-03-27 00:00:00+00:00,38.82,40.15,38.41,39.21,31278581,36.7434306761,38.0022859775,36.3553625005,37.1125686968,31278581,0.0,1.0
CSCO,2020-03-30 00:00:00+00:00,40.32,40.49,38.96,39.45,27120333,38.1631922942,38.324098611,36.8759417605,37.3397305557,27120333,0.0,1.0
CSCO,2020-03-31 00:00:00+00:00,39.31,40.42,39.11,40.13,26019845,37.2072194714,38.2578430688,37.0179179223,37.9833558226,26019845,0.0,1.0
CSCO,2020-04-01 00:00:00+00:00,38.33,38.86,37.87,38.17,26790667,36.2796418809,36.781290986,35.844248318,36.1282006416,26790667,0.0,1.0
CSCO,2020-04-02 00:00:00+00:00,39.8,39.95,37.47,37.84,28180489,38.011751055,38.1550114233,35.7864400007,36.1398155759,28180489,0.36,1.0
CSCO,2020-04-03 00:00:00+00:00,39.06,40.29,38.54,39.82,21235157,37.3049999047,38.4797349247,36.8083639613,38.0308524374,21235157,0.0,1.0
CSCO,2020-04-06 00:00:00+00:00,41.43,41.68,39.78,40.46,31641428,39.5685137238,39.8072810043,37.9926496725,38.6420966755,31641428,0.0,1.0
CSCO,2020-04-07 00:00:00+00:00,40.64,42.74,40.59,42.66,30366068,38.8140091174,40.8196542736,38.7662556613,40.7432487438,30366068,0.0,1.0
CSCO,2020-04-08 00:00:00+00:00,41.74,42.2,40.87,41.17,22683517,39.8645851516,40.3039169477,39.0336750155,39.3201957521,22683517,0.0,1.0
CSCO,2020-04-09 00:00:00+00:00,41.2,42.2,40.85,42.09,27650195,39.3488478257,40.3039169477,39.0145736331,40.1988593443,27650195,0.0,1.0
CSCO,2020-04-13 00:00:00+00:00,41.22,41.46,40.53,41.04,19591971,39.3679492082,39.5971657975,38.708951514,39.1960367662,19591971,0.0,1.0
CSCO,2020-04-14 00:00:00+00:00,42.78,42.82,41.53,41.91,22882368,40.8578570385,40.8960598034,39.664020636,40.0269469024,22882368,0.0,1.0
CSCO,2020-04-15 00:00:00+00:00,41.52,42.37,41.23,42.2,18428791,39.6544699448,40.4662786985,39.3774998994,40.3039169477,18428791,0.0,1.0
CSCO,2020-04-16 00:00:00+00:00,41.5,41.79,40.68,41.76,26177970,39.6353685623,39.9123386077,38.8522118823,39.8836865341,26177970,0.0,1.0
CSCO,2020-04-17 00:00:00+00:00,42.48,42.64,41.74,42.25,30701461,40.5713363019,40.7241473614,39.8645851516,40.3516704038,30701461,0.0,1.0
